datetime,Steam Pressure_Main Header,outdoor temperature,Temperature_Concentrated Water,Operating Time_Feed water,Temperature_Exhaust Gas,Volume_Feed water_delta,Temperature_Feed water,Temperature_Tube Wall,Damper Angle,Temperature_Scale,Temperature_External,Operating Status,Operating Code,Input Status,Power Usage_Meter,Steam Pressure,Operating Time_Chemical Injection,Combustion time,Number of Ignition,Gas consumption,Abnormal Blow Down
2024-12-11 05:15:00,0.681818181818,0.779527514242,0.529374597034,0.5,0.116222760291,0.854259061875,0.18115942029,0.552763819095,0.0,0.526315789474,0.541666666667,0,0,0,0.499908828629,0.0602409638554,0.5,0.5,0.5,0.990392540632,0
2024-12-11 05:30:00,0.613636363636,0.776232293167,0.51219858156,0.5,0.116222760291,0.854259061875,0.188405797101,0.542713567839,0.0,0.521052631579,0.541666666667,0,0,0,0.499908967117,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-12-11 05:45:00,0.590909090909,0.774769647542,0.491166989039,0.5,0.113801452785,0.854259061875,0.188405797101,0.542713567839,0.0,0.515789473684,0.541666666667,0,0,0,0.499908920955,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-12-11 06:00:00,0.761363636364,0.774826559823,0.492263056093,0.5,0.116222760291,0.854259061875,0.18115942029,0.537688442211,0.0,0.515789473684,0.541666666667,0,0,0,0.499908920955,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-12-11 06:15:00,0.795454545455,0.777211184401,0.490560928433,0.5,0.116222760291,0.854259061875,0.18115942029,0.537688442211,0.0,0.510526315789,0.5,0,0,0,0.499908228514,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-12-11 06:30:00,0.738636363636,0.77537860895,0.485003223727,0.5,0.113801452785,0.854259061875,0.18115942029,0.537688442211,0.0,0.505263157895,0.541666666667,0,0,0,0.499908920955,0.0481927710843,0.5,0.5,0.5,0.990392540632,0
2024-12-11 06:45:00,0.795454545455,0.772328110683,0.479690522244,0.5,0.113801452785,0.854259061875,0.18115942029,0.532663316583,0.0,0.5,0.541666666667,0,0,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 07:00:00,0.727272727273,0.770370328213,0.474854932302,0.5,0.113801452785,0.854259061875,0.18115942029,0.527638190955,0.0,0.5,0.541666666667,0,0,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 07:15:00,0.795454545455,0.774217598416,0.469529335912,0.5,0.113801452785,0.854259061875,0.18115942029,0.532663316583,0.0,0.494736842105,0.541666666667,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 07:30:00,0.715909090909,0.775253401932,0.463610573823,0.5,0.111380145278,0.854259061875,0.18115942029,0.532663316583,0.0,0.489473684211,0.541666666667,0,0,0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 07:45:00,0.761363636364,0.778184384408,0.459613152805,0.5,0.113801452785,0.854259061875,0.18115942029,0.527638190955,0.0,0.484210526316,0.5625,0,0,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 08:00:00,0.704545454545,0.777882749318,0.454300451322,0.5,0.111380145278,0.854259061875,0.18115942029,0.527638190955,0.0,0.484210526316,0.541666666667,0,0,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 08:15:00,0.818181818182,0.784228468661,0.450186976144,0.5,0.111380145278,0.854259061875,0.18115942029,0.522613065327,0.0,0.484210526316,0.5625,0,0,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 08:30:00,0.829545454545,0.78673260903,0.454777562863,0.5,0.108958837772,0.854259061875,0.18115942029,0.522613065327,0.0,0.473684210526,0.5625,0,0,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 08:45:00,0.784090909091,0.787893619564,0.470986460348,0.5,0.108958837772,0.854259061875,0.18115942029,0.527638190955,0.0,0.473684210526,0.541666666667,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 09:00:00,0.818181818182,0.792105128366,0.483430045132,0.5,0.108958837772,0.854259061875,0.188405797101,0.522613065327,0.0,0.468421052632,0.5625,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 09:15:00,0.738636363636,0.795457261723,0.497214700193,0.5,0.108958837772,0.854259061875,0.188405797101,0.522613065327,0.0,0.468421052632,0.5625,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 09:30:00,0.784090909091,0.797898798582,0.509065119278,0.5,0.108958837772,0.854259061875,0.188405797101,0.522613065327,0.0,0.457894736842,0.5625,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 09:45:00,0.761363636364,0.803641247745,0.520425531915,0.5,0.108958837772,0.854259061875,0.195652173913,0.522613065327,0.0,0.457894736842,0.5625,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 10:00:00,0.727272727273,0.80723810391,0.534081237911,0.5,0.108958837772,0.854259061875,0.188405797101,0.517587939698,0.0,0.463157894737,0.5625,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 10:15:00,0.761363636364,0.805348616178,0.545570599613,0.5,0.106537530266,0.854259061875,0.195652173913,0.517587939698,0.0,0.457894736842,0.583333333333,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 10:30:00,0.727272727273,0.813464307463,0.564306898775,0.5,0.108958837772,0.854259061875,0.195652173913,0.51256281407,0.0,0.447368421053,0.583333333333,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 10:45:00,0.806818181818,0.817983142582,0.564422952934,0.5,0.108958837772,0.854259061875,0.195652173913,0.517587939698,0.0,0.447368421053,0.583333333333,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 11:00:00,0.806818181818,0.82311093911,0.564667956157,0.5,0.106537530266,0.854259061875,0.195652173913,0.517587939698,0.0,0.447368421053,0.604166666667,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 11:15:00,0.715909090909,0.829581865471,0.564190844616,0.5,0.106537530266,0.854259061875,0.195652173913,0.51256281407,0.0,0.447368421053,0.541666666667,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 11:30:00,0.727272727273,0.829826588279,0.56225660864,0.5,0.106537530266,0.854259061875,0.195652173913,0.517587939698,0.0,0.447368421053,0.583333333333,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 11:45:00,0.659090909091,0.828847697045,0.561650548034,0.5,0.106537530266,0.854259061875,0.202898550725,0.517587939698,0.0,0.436842105263,0.604166666667,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 12:00:00,0.715909090909,0.828176132128,0.562372662798,0.5,0.10411622276,0.854259061875,0.195652173913,0.517587939698,0.0,0.436842105263,0.604166666667,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 12:15:00,0.75,0.832877086547,0.565880077369,0.5,0.101694915254,0.854259061875,0.195652173913,0.517587939698,0.0,0.436842105263,0.625,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 12:30:00,0.727272727273,0.838676447991,0.551373307544,0.5,0.106537530266,0.854259061875,0.210144927536,0.517587939698,0.0,0.431578947368,0.645833333333,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 12:45:00,0.727272727273,0.827322447911,0.532030947776,0.5,0.106537530266,0.854259061875,0.202898550725,0.522613065327,0.0,0.426315789474,0.645833333333,0,0,0,0.499908828629,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 13:00:00,0.681818181818,0.83422021638,0.51667311412,0.5,0.106537530266,0.854259061875,0.202898550725,0.522613065327,0.0,0.426315789474,0.645833333333,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 13:15:00,0.761363636364,0.829337142662,0.516196002579,0.5,0.108958837772,0.854259061875,0.202898550725,0.522613065327,0.0,0.426315789474,0.645833333333,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 13:30:00,0.704545454545,0.837333318157,0.521508704062,0.5,0.106537530266,0.854259061875,0.210144927536,0.522613065327,0.0,0.426315789474,0.625,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 13:45:00,0.693181818182,0.837333318157,0.512933591231,0.5,0.106537530266,0.854259061875,0.210144927536,0.522613065327,0.0,0.421052631579,0.645833333333,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 14:00:00,0.693181818182,0.843861156799,0.518736299162,0.5,0.101694915254,0.854259061875,0.217391304348,0.522613065327,0.0,0.415789473684,0.666666666667,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 14:15:00,0.715909090909,0.844840048034,0.52780141844,0.5,0.0992736077482,0.854259061875,0.217391304348,0.522613065327,0.0,0.415789473684,0.666666666667,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 14:30:00,0.681818181818,0.837515437456,0.534687298517,0.5,0.0992736077482,0.854259061875,0.217391304348,0.522613065327,0.0,0.410526315789,0.666666666667,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 14:45:00,0.715909090909,0.846854742785,0.534210186976,0.5,0.0968523002421,0.854259061875,0.224637681159,0.527638190955,0.0,0.410526315789,0.6875,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 15:00:00,0.670454545455,0.848562111218,0.541457124436,0.5,0.0968523002421,0.854259061875,0.224637681159,0.522613065327,0.0,0.410526315789,0.6875,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 15:15:00,0.715909090909,0.842523718193,0.542914248872,0.5,0.0968523002421,0.854259061875,0.224637681159,0.522613065327,0.0,0.405263157895,0.6875,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 15:30:00,0.670454545455,0.837822763774,0.544719535783,0.5,0.0992736077482,0.854259061875,0.224637681159,0.527638190955,0.0,0.405263157895,0.666666666667,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 15:45:00,0.75,0.842335907666,0.544964539007,0.5,0.101694915254,0.854259061875,0.217391304348,0.522613065327,0.0,0.405263157895,0.666666666667,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 16:00:00,0.75,0.839467528698,0.544126370084,0.5,0.101694915254,0.854259061875,0.224637681159,0.527638190955,0.0,0.405263157895,0.666666666667,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 16:15:00,0.75,0.845329493651,0.539883945841,0.5,0.10411622276,0.854259061875,0.224637681159,0.532663316583,0.0,0.4,0.6875,0,0,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 16:30:00,0.715909090909,0.839165893608,0.532520954223,0.5,0.10411622276,0.854259061875,0.217391304348,0.532663316583,0.0,0.4,0.645833333333,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 16:45:00,0.715909090909,0.835318623406,0.525377176015,0.5,0.106537530266,0.854259061875,0.210144927536,0.522613065327,0.0,0.4,0.625,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-11 17:00:00,0.556818181818,0.836417030431,0.523442940039,0.5,0.10411622276,0.854259061875,0.217391304348,0.522613065327,0.0,0.4,0.645833333333,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 17:15:00,0.534090909091,0.838187002373,0.52417794971,0.5,0.101694915254,0.854259061875,0.210144927536,0.517587939698,0.0,0.394736842105,0.666666666667,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 17:30:00,0.477272727273,0.836969079558,0.521869761444,0.5,0.10411622276,0.854259061875,0.217391304348,0.507537688442,0.0,0.394736842105,0.645833333333,0,0,0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 17:45:00,0.443181818182,0.833423444445,0.518246292714,0.5,0.10411622276,0.854259061875,0.217391304348,0.507537688442,0.0,0.394736842105,0.645833333333,0,0,0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 18:00:00,0.454545454545,0.828176132128,0.514983881367,0.5,0.106537530266,0.854259061875,0.217391304348,0.497487437186,0.0,0.394736842105,0.666666666667,0,0,0,0.499908874792,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 18:15:00,0.420454545455,0.826343556676,0.511966473243,0.5,0.10411622276,0.854259061875,0.217391304348,0.497487437186,0.0,0.394736842105,0.645833333333,0,0,0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 18:30:00,0.454545454545,0.822684097001,0.508214055448,0.5,0.106537530266,0.854259061875,0.224637681159,0.492462311558,0.0,0.389473684211,0.666666666667,0,0,0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 18:45:00,0.454545454545,0.823964623326,0.504951644101,0.5,0.106537530266,0.854259061875,0.224637681159,0.492462311558,0.0,0.389473684211,0.666666666667,0,0,0,0.499908874792,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 19:00:00,0.397727272727,0.820976728568,0.500361057382,0.5,0.10411622276,0.854259061875,0.224637681159,0.48743718593,0.0,0.389473684211,0.645833333333,0,0,0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 19:15:00,0.352272727273,0.82085152155,0.500967117988,0.5,0.10411622276,0.854259061875,0.217391304348,0.477386934673,0.0,0.389473684211,0.625,0,0,0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 19:30:00,0.488636363636,0.817618903983,0.500722114765,0.5,0.10411622276,0.854259061875,0.217391304348,0.48743718593,0.0,0.389473684211,0.645833333333,0,0,0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 19:45:00,0.568181818182,0.820788918041,0.501560283688,0.5,0.10411622276,0.854259061875,0.217391304348,0.492462311558,0.0,0.384210526316,0.625,0,0,0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 20:00:00,0.681818181818,0.820788918041,0.502411347518,0.5,0.101694915254,0.854259061875,0.210144927536,0.497487437186,0.0,0.384210526316,0.625,0,0,0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 20:15:00,0.761363636364,0.816031051341,0.503507414571,0.5,0.101694915254,0.854259061875,0.217391304348,0.497487437186,0.0,0.378947368421,0.625,0,0,0,0.499908967117,0.0,0.5,0.5,0.5,0.990392540632,0
2024-12-11 20:30:00,0.806818181818,0.81395375308,0.504835589942,0.5,0.10411622276,0.854259061875,0.210144927536,0.502512562814,0.0,0.378947368421,0.625,0,0,0,0.499908828629,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 20:45:00,0.727272727273,0.815723725023,0.505196647324,0.5,0.101694915254,0.854259061875,0.210144927536,0.507537688442,0.0,0.378947368421,0.625,0,0,0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 21:00:00,0.761363636364,0.814562714488,0.505557704707,0.5,0.101694915254,0.854259061875,0.217391304348,0.507537688442,0.0,0.378947368421,0.625,0,0,0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 21:15:00,0.795454545455,0.81609365485,0.506163765313,0.5,0.101694915254,0.854259061875,0.217391304348,0.51256281407,0.0,0.373684210526,0.645833333333,0,0,0,0.499908228514,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 21:30:00,0.784090909091,0.814261079398,0.50639587363,0.5,0.101694915254,0.854259061875,0.210144927536,0.51256281407,0.0,0.378947368421,0.645833333333,0,0,0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 21:45:00,0.818181818182,0.819508391716,0.509787234043,0.5,0.101694915254,0.854259061875,0.210144927536,0.517587939698,0.0,0.373684210526,0.625,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 22:00:00,0.715909090909,0.817374181175,0.501560283688,0.5,0.101694915254,0.854259061875,0.210144927536,0.507537688442,0.0,0.373684210526,0.645833333333,0,0,0,0.499908967117,0.0120481927711,0.5,0.5,0.5,0.990392540632,0
2024-12-11 22:15:00,0.784090909091,0.819633598734,0.493591231464,0.5,0.0992736077482,0.854259061875,0.210144927536,0.51256281407,0.0,0.373684210526,0.625,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 22:30:00,0.761363636364,0.817556300474,0.485725338491,0.5,0.101694915254,0.854259061875,0.217391304348,0.517587939698,0.0,0.373684210526,0.625,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 22:45:00,0.738636363636,0.815177367124,0.48221792392,0.5,0.101694915254,0.854259061875,0.217391304348,0.517587939698,0.0,0.373684210526,0.645833333333,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 23:00:00,0.795454545455,0.819445788207,0.477382333978,0.5,0.101694915254,0.854259061875,0.210144927536,0.517587939698,0.0,0.368421052632,0.604166666667,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 23:15:00,0.727272727273,0.817129458366,0.473281753707,0.5,0.0992736077482,0.854259061875,0.217391304348,0.517587939698,0.0,0.368421052632,0.604166666667,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 23:30:00,0.772727272727,0.816822132048,0.469658284977,0.5,0.0992736077482,0.854259061875,0.210144927536,0.517587939698,0.0,0.368421052632,0.625,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-11 23:45:00,0.806818181818,0.81401635659,0.471592520954,0.5,0.0992736077482,0.854259061875,0.202898550725,0.522613065327,0.0,0.363157894737,0.625,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 00:00:00,0.727272727273,0.813891149571,0.471708575113,0.5,0.0968523002421,0.854259061875,0.210144927536,0.522613065327,0.0,0.363157894737,0.625,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 00:15:00,0.784090909091,0.814625317997,0.467117988395,0.5,0.0968523002421,0.854259061875,0.210144927536,0.522613065327,0.0,0.363157894737,0.625,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 00:30:00,0.738636363636,0.817675816264,0.462643455835,0.5,0.0992736077482,0.854259061875,0.202898550725,0.522613065327,0.0,0.363157894737,0.604166666667,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 00:45:00,0.784090909091,0.813219584654,0.45889103804,0.5,0.0992736077482,0.854259061875,0.210144927536,0.522613065327,0.0,0.363157894737,0.625,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 01:00:00,0.806818181818,0.812491107456,0.456956802063,0.5,0.0968523002421,0.854259061875,0.210144927536,0.522613065327,0.0,0.363157894737,0.604166666667,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 01:15:00,0.727272727273,0.816765219767,0.45526756931,0.5,0.0968523002421,0.854259061875,0.210144927536,0.522613065327,0.0,0.363157894737,0.625,0,0,0,0.499908228514,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 01:30:00,0.772727272727,0.818102658373,0.452727272727,0.5,0.0944309927361,0.854259061875,0.210144927536,0.522613065327,0.0,0.357894736842,0.604166666667,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 01:45:00,0.795454545455,0.817436784684,0.451515151515,0.5,0.0968523002421,0.854259061875,0.210144927536,0.527638190955,0.0,0.357894736842,0.604166666667,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 02:00:00,0.715909090909,0.818347381181,0.449219858156,0.5,0.0968523002421,0.854259061875,0.210144927536,0.522613065327,0.0,0.357894736842,0.604166666667,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 02:15:00,0.784090909091,0.81401635659,0.446447453256,0.5,0.0968523002421,0.854259061875,0.210144927536,0.522613065327,0.0,0.352631578947,0.604166666667,0,0,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 02:30:00,0.806818181818,0.812064265348,0.446202450032,0.5,0.0992736077482,0.854259061875,0.210144927536,0.527638190955,0.0,0.357894736842,0.604166666667,0,0,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 02:45:00,0.693181818182,0.814807437297,0.443172147002,0.5,0.0944309927361,0.854259061875,0.210144927536,0.527638190955,0.0,0.352631578947,0.604166666667,0,0,0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 03:00:00,0.795454545455,0.817556300474,0.444384268214,0.5,0.0968523002421,0.854259061875,0.210144927536,0.522613065327,0.0,0.352631578947,0.604166666667,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 03:15:00,0.806818181818,0.817066854857,0.444874274662,0.5,0.0968523002421,0.854259061875,0.202898550725,0.527638190955,0.0,0.352631578947,0.604166666667,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 03:30:00,0.715909090909,0.814932644315,0.442450032237,0.5,0.0968523002421,0.854259061875,0.210144927536,0.522613065327,0.0,0.347368421053,0.604166666667,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 03:45:00,0.772727272727,0.810049570597,0.438465506125,0.5,0.0944309927361,0.854259061875,0.210144927536,0.522613065327,0.0,0.347368421053,0.583333333333,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 04:00:00,0.772727272727,0.804125002134,0.443662153449,0.5,0.0944309927361,0.854259061875,0.202898550725,0.522613065327,0.0,0.347368421053,0.583333333333,0,0,0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 04:15:00,0.806818181818,0.801683465275,0.46251450677,0.5,0.0944309927361,0.854259061875,0.202898550725,0.522613065327,0.0,0.352631578947,0.583333333333,0,0,0,0.499908828629,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 04:30:00,0.704545454545,0.798086609109,0.478955512573,0.5,0.0944309927361,0.854259061875,0.188405797101,0.517587939698,0.0,0.347368421053,0.583333333333,0,0,0,0.499908967117,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 04:45:00,0.784090909091,0.80058505825,0.496002578981,0.5,0.0944309927361,0.854259061875,0.195652173913,0.517587939698,0.0,0.347368421053,0.583333333333,0,0,0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 05:00:00,0.784090909091,0.801808672293,0.514016763378,0.5,0.0944309927361,0.854259061875,0.195652173913,0.517587939698,0.0,0.347368421053,0.583333333333,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 05:15:00,0.784090909091,0.80504128986,0.519213410703,0.5,0.09200968523,0.854259061875,0.202898550725,0.517587939698,0.0,0.342105263158,0.583333333333,0,0,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 05:30:00,0.681818181818,0.803089198618,0.514738878143,0.5,0.09200968523,0.854259061875,0.202898550725,0.517587939698,0.0,0.347368421053,0.604166666667,0,0,0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 05:45:00,0.738636363636,0.80492177407,0.50362346873,0.5,0.089588377724,0.854259061875,0.195652173913,0.517587939698,0.0,0.342105263158,0.5625,0,5,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 06:00:00,0.784090909091,0.80266235651,0.493462282398,0.5,0.089588377724,0.854259061875,0.195652173913,0.517587939698,0.0,0.342105263158,0.5625,0,5,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 06:15:00,0.795454545455,0.799731374033,0.484758220503,0.5,0.089588377724,0.854259061875,0.195652173913,0.522613065327,0.0,0.342105263158,0.583333333333,0,5,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 06:30:00,0.806818181818,0.80058505825,0.477021276596,0.5,0.0871670702179,0.854259061875,0.195652173913,0.522613065327,0.0,0.336842105263,0.583333333333,0,5,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 06:45:00,0.738636363636,0.801683465275,0.479806576402,0.5,0.089588377724,0.854259061875,0.195652173913,0.522613065327,0.0,0.342105263158,0.5625,0,5,0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 07:00:00,0.784090909091,0.801319226676,0.502411347518,0.5,0.089588377724,0.854259061875,0.195652173913,0.517587939698,0.0,0.342105263158,0.604166666667,0,5,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 07:15:00,0.795454545455,0.80266235651,0.516918117344,0.5,0.089588377724,0.854259061875,0.195652173913,0.522613065327,0.0,0.347368421053,0.5625,0,5,0,0.499908967117,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 07:30:00,0.715909090909,0.804432328452,0.530947775629,0.5,0.09200968523,0.854259061875,0.188405797101,0.517587939698,0.0,0.342105263158,0.5625,0,5,0,0.499908874792,0.0240963855422,0.5,0.5,0.5,0.990392540632,0
2024-12-12 07:45:00,0.784090909091,0.802298117911,0.554274661509,0.5,0.089588377724,0.854259061875,0.195652173913,0.517587939698,0.0,0.336842105263,0.5625,0,5,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 08:00:00,0.795454545455,0.804068089853,0.568536428111,0.5,0.089588377724,0.854259061875,0.195652173913,0.517587939698,0.0,0.336842105263,0.583333333333,0,5,0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 08:15:00,0.795454545455,0.806384419694,0.564422952934,0.5,0.089588377724,0.854259061875,0.195652173913,0.522613065327,0.0,0.336842105263,0.5625,0,5,0,0.499908228514,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
2024-12-12 08:30:00,0.761363636364,0.810231689896,0.564190844616,0.5,0.0871670702179,0.854259061875,0.188405797101,0.522613065327,0.0,0.336842105263,0.583333333333,0,5,0,0.499908874792,0.0361445783133,0.5,0.5,0.5,0.990392540632,0
